user_id	url	timestamp_str	weight
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:6c07:23:0:1:0:2]:49155	2025-05-20	20
dd9567dedcb13833a7d3430ecf967d9e	lf6-vccdn.ndcpp.com	2025-05-20	2
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:6c07:23:0:1:0:3]:49155	2025-05-20	10
dd9567dedcb13833a7d3430ecf967d9e	[2408:874d:300:203::5]:49155	2025-05-20	8
dd9567dedcb13833a7d3430ecf967d9e	wximg.wxs.qq.com	2025-05-20	2
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:2808:3a:3f::]	2025-05-20	1
dd9567dedcb13833a7d3430ecf967d9e	pull-l3.douyincdn.com	2025-05-20	5
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c78:100:9f::11]:49155	2025-05-20	43
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:6c07:23:0:1:0:6]:49155	2025-05-20	347
dd9567dedcb13833a7d3430ecf967d9e	[240e:90:2010::2]:2280	2025-05-20	37
dd9567dedcb13833a7d3430ecf967d9e	[2409:8a34:3e01:e168:d551:a394:e3c6:8825]:49155	2025-05-20	3
dd9567dedcb13833a7d3430ecf967d9e	sdkoptedge.chinanetcenter.com	2025-05-20	51
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:2808:23:2b::]	2025-05-20	9
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c54:2000:505:1d::]	2025-05-20	6
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:203:308:38::]	2025-05-20	1
dd9567dedcb13833a7d3430ecf967d9e	[2409:8a34:804:db2:c16c:8115:5f45:da09]:49155	2025-05-20	18
dd9567dedcb13833a7d3430ecf967d9e	finderydy.video.qq.com	2025-05-20	119
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:801:300::5]:49155	2025-05-20	13
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:6c07:23:0:1:0:5]:49155	2025-05-20	23
dd9567dedcb13833a7d3430ecf967d9e	[2409:8a34:5b03:1cb7:a0b8:54a3:52ed:8f96]:49155	2025-05-20	2
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:3400:8:68::4d]	2025-05-20	1
dd9567dedcb13833a7d3430ecf967d9e	[2408:875c:5000:301::404]:49155	2025-05-20	4
dd9567dedcb13833a7d3430ecf967d9e	119.29.29.29	2025-05-20	72
dd9567dedcb13833a7d3430ecf967d9e	[2409:8a34:109:200e:5492:bb34:1c8a:8f3]:49155	2025-05-20	17
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:34b0:9:30::]	2025-05-20	5
dd9567dedcb13833a7d3430ecf967d9e	[2408:8648:1500:1300::2]:49155	2025-05-20	2
dd9567dedcb13833a7d3430ecf967d9e	[2408:875c:5000:301::407]:49155	2025-05-20	2
dd9567dedcb13833a7d3430ecf967d9e	httpdns.alicdn.com	2025-05-20	8
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c20:9c71:10e:19::]	2025-05-20	12
dd9567dedcb13833a7d3430ecf967d9e	dldir1.qq.com	2025-05-20	4
dd9567dedcb13833a7d3430ecf967d9e	stat-common.youku.com	2025-05-20	2
dd9567dedcb13833a7d3430ecf967d9e	puui.qpic.cn	2025-05-20	1
dd9567dedcb13833a7d3430ecf967d9e	wxapp.tc.qq.com	2025-05-20	1
dd9567dedcb13833a7d3430ecf967d9e	[2409:8754:8450:10::64]:49155	2025-05-20	7
dd9567dedcb13833a7d3430ecf967d9e	59.82.14.162	2025-05-20	1
dd9567dedcb13833a7d3430ecf967d9e	short.mixpay.wechatpay.cn	2025-05-20	1
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:34b0:12::7b]	2025-05-20	2
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:203:305::6]:49155	2025-05-20	4
dd9567dedcb13833a7d3430ecf967d9e	paydns.wechatpay.cn	2025-05-20	1
dd9567dedcb13833a7d3430ecf967d9e	pull-flv-l11.douyincdn.com	2025-05-20	1
dd9567dedcb13833a7d3430ecf967d9e	finderdsp.video.qq.com	2025-05-20	2
dd9567dedcb13833a7d3430ecf967d9e	[240e:940:202:2::19]:2280	2025-05-20	7
dd9567dedcb13833a7d3430ecf967d9e	[2409:8728:90fe:1d03::4]:49155	2025-05-20	10
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:3400:15:3c::8]	2025-05-20	3
dd9567dedcb13833a7d3430ecf967d9e	wx.qlogo.cn	2025-05-20	36
dd9567dedcb13833a7d3430ecf967d9e	pp.myapp.com	2025-05-20	1
dd9567dedcb13833a7d3430ecf967d9e	59.82.9.145	2025-05-20	2
dd9567dedcb13833a7d3430ecf967d9e	59.82.34.148	2025-05-20	2
dd9567dedcb13833a7d3430ecf967d9e	sdkoptedge.chinanetcenter.com	2025-05-20	6
dd9567dedcb13833a7d3430ecf967d9e	[2409:8a34:801:e4c0:3803:63d9:3073:f047]:49155	2025-05-20	1
dd9567dedcb13833a7d3430ecf967d9e	goldcoin.zhuishushenqi.com	2025-05-20	11
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c20:3c41:66:11::]	2025-05-20	19
dd9567dedcb13833a7d3430ecf967d9e	[2408:8722:5800::30]:2280	2025-05-20	3
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:a2c1:200::2]:49155	2025-05-20	1
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:2880:e:25::]	2025-05-20	3
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:2808:3a:19::]	2025-05-20	3
dd9567dedcb13833a7d3430ecf967d9e	[2409:8754:34a0:b:2025:324:1209:1230]:4482	2025-05-20	1
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:3400:17:40::10]	2025-05-20	1
dd9567dedcb13833a7d3430ecf967d9e	[2409:8728:90fe:1d01::3]:49155	2025-05-20	6
dd9567dedcb13833a7d3430ecf967d9e	finderks.video.qq.com	2025-05-20	14
dd9567dedcb13833a7d3430ecf967d9e	statics.zhuishushenqi.com	2025-05-20	2
dd9567dedcb13833a7d3430ecf967d9e	extshort.weixin.qq.com	2025-05-20	1762
dd9567dedcb13833a7d3430ecf967d9e	p3-be-pack-sign.pglstatp-toutiao.com	2025-05-20	2
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:203:305::5]:49155	2025-05-20	5
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:6c07:317::25]	2025-05-20	8
dd9567dedcb13833a7d3430ecf967d9e	free-aos-cdn-image.amap.com	2025-05-20	1
dd9567dedcb13833a7d3430ecf967d9e	xpis-mob-xcdn.youku.com	2025-05-20	10
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:2808:22:18::]	2025-05-20	13
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:2808:1d:17::]	2025-05-20	7
dd9567dedcb13833a7d3430ecf967d9e	[2408:875c:5000:301::40c]:49155	2025-05-20	6
dd9567dedcb13833a7d3430ecf967d9e	mmbiz.qpic.cn	2025-05-20	11
dd9567dedcb13833a7d3430ecf967d9e	[240e:95c:3014:6::51]:49155	2025-05-20	5
dd9567dedcb13833a7d3430ecf967d9e	p26-be-pack-sign.pglstatp-toutiao.com	2025-05-20	2
dd9567dedcb13833a7d3430ecf967d9e	finderadcmtsmw.wxs.qq.com	2025-05-20	12
dd9567dedcb13833a7d3430ecf967d9e	[2409:8a20:2107:ad23:8da:f200:9a96:c780]:49155	2025-05-20	12
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:90a0:106:2c::]	2025-05-20	5
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:90a0:108:5b::]	2025-05-20	5
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:3400:17:40::f]	2025-05-20	1
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:203:307::6]:49155	2025-05-20	2
dd9567dedcb13833a7d3430ecf967d9e	[240e:940:b07:4::9f]:49155	2025-05-20	7
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c20:28c1:500::4]:49155	2025-05-20	16
dd9567dedcb13833a7d3430ecf967d9e	douyin.starrydyn.com	2025-05-20	3
dd9567dedcb13833a7d3430ecf967d9e	[2409:8754:5630:1f1::4]:49155	2025-05-20	2
dd9567dedcb13833a7d3430ecf967d9e	[2409:8728:90fe:1d01::2]:49155	2025-05-20	162
dd9567dedcb13833a7d3430ecf967d9e	[2409:8728:90fe:1d04::192]:49155	2025-05-20	21
dd9567dedcb13833a7d3430ecf967d9e	finderadcmtimg.wxs.qq.com	2025-05-20	1
dd9567dedcb13833a7d3430ecf967d9e	[2409:8a20:7296:1751:2:f020:855a:c9fa]:49155	2025-05-20	4
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:6c07:23::2]:49155	2025-05-20	94
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:90a0:106:5b::]	2025-05-20	2
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:3400:15:3c::6]	2025-05-20	5
dd9567dedcb13833a7d3430ecf967d9e	119.29.29.98	2025-05-20	3
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:90a0:106:4b::]	2025-05-20	7
dd9567dedcb13833a7d3430ecf967d9e	[2408:8722:5800::25]:2280	2025-05-20	5
dd9567dedcb13833a7d3430ecf967d9e	[240e:938:a08:300::e]:49155	2025-05-20	14
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:2481:415::17]	2025-05-20	9
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:2808:32:20::]	2025-05-20	4
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:203:34:70::20]	2025-05-20	24
dd9567dedcb13833a7d3430ecf967d9e	wap.cmpassport.com	2025-05-20	1
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:30b0:110:2b::]	2025-05-20	17
dd9567dedcb13833a7d3430ecf967d9e	[2409:8728:90fe:1d04::93]:49155	2025-05-20	127
dd9567dedcb13833a7d3430ecf967d9e	tracker-01.qvb.qcloud.com	2025-05-20	1
dd9567dedcb13833a7d3430ecf967d9e	59.82.14.1	2025-05-20	5
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c28:203:307::7]:49155	2025-05-20	6
dd9567dedcb13833a7d3430ecf967d9e	[2409:8a34:203:4235:70bd:6071:e2d9:c0ed]:49155	2025-05-20	280
dd9567dedcb13833a7d3430ecf967d9e	[2409:8c1c:300:33:3a::]	2025-05-20	4
dd9567dedcb13833a7d3430ecf967d9e	finderqv.video.qq.com	2025-05-20	7
1216e4494820c9097a06a2d9a5914b48	111.31.6.75	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.31.87.159	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	117.169.1.120	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	117.147.211.61	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	mmecoa.qpic.cn	2025-05-20	7
1216e4494820c9097a06a2d9a5914b48	36.150.89.245	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.31.6.44	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	pull-flv-t96.douyincdn.com	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	223.109.36.76	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	wxapp.tc.qq.com	2025-05-20	5
1216e4494820c9097a06a2d9a5914b48	39.175.4.103	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	mmbiz.qpic.cn	2025-05-20	3
1216e4494820c9097a06a2d9a5914b48	111.31.98.124	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	117.163.55.27	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.31.98.228	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	pull-flv-l6.douyincdn.com	2025-05-20	3
1216e4494820c9097a06a2d9a5914b48	59.82.14.162:80	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	[2409:8a55:7e02:9a67:3db7:f3c6:5197:e5ba]:9102	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	101.35.204.35	2025-05-20	64
1216e4494820c9097a06a2d9a5914b48	pull-hs-f5.flive.douyincdn.com	2025-05-20	14
1216e4494820c9097a06a2d9a5914b48	223.113.140.42	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.31.87.149	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.31.86.146	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.31.71.3	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	112.30.189.81	2025-05-20	3
1216e4494820c9097a06a2d9a5914b48	111.7.103.31	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.31.6.47	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	[2409:8c28:2481:416::19]	2025-05-20	3
1216e4494820c9097a06a2d9a5914b48	120.226.45.169	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	minorshort.weixin.qq.com	2025-05-20	18
1216e4494820c9097a06a2d9a5914b48	short.pay.weixin.qq.com	2025-05-20	9
1216e4494820c9097a06a2d9a5914b48	pull-flv-l26.douyincdn.com	2025-05-20	13
1216e4494820c9097a06a2d9a5914b48	112.49.53.233	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	pull-flv-f11.douyincdn.com	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	pull-flv-l96.douyincdn.com:80	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	amdc.m.taobao.com	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	111.62.130.49	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	36.150.208.249	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.7.103.59	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	[2409:8a20:500f:2fad:8825:b619:40ef:e95d]:9102	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.31.87.158	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	223.109.46.17	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.31.87.210	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	[2409:8c28:203:307::5]:49155	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.3.79.244	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	111.48.75.88	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	mmcard.qpic.cn	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	223.109.122.145	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	112.47.36.231	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	acs.m.taobao.com	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.62.215.222	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	59.82.14.1:80	2025-05-20	13
1216e4494820c9097a06a2d9a5914b48	111.31.6.45	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	seeds-open.xinqiucc.com	2025-05-20	15
1216e4494820c9097a06a2d9a5914b48	pull-flv-l96.douyincdn.com	2025-05-20	3
1216e4494820c9097a06a2d9a5914b48	[2409:8c4c:e00:2500:8000:0:b00:24]	2025-05-20	3
1216e4494820c9097a06a2d9a5914b48	117.147.211.60	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.31.86.215	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	[2409:8c4c:e00:2500:8000:0:b00:26]	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	111.31.87.175	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.31.86.167	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	59.82.113.219	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	121.5.84.85	2025-05-20	4
1216e4494820c9097a06a2d9a5914b48	59.82.34.147:80	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	extshort.weixin.qq.com	2025-05-20	2348
1216e4494820c9097a06a2d9a5914b48	36.156.111.248	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	120.222.226.41	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	111.31.86.168	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	117.163.55.25	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.31.87.155	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.31.71.108	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	pull-flv-f26.douyincdn.com	2025-05-20	3
1216e4494820c9097a06a2d9a5914b48	111.10.53.162	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.31.6.33	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	116.148.212.93:9540	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	pic02.sogoucdn.com	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	secure.globalsign.com	2025-05-20	3
1216e4494820c9097a06a2d9a5914b48	112.16.233.31	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	short.weixin.qq.com	2025-05-20	118
1216e4494820c9097a06a2d9a5914b48	wx.qlogo.cn	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	pull-flv-l1.douyincdn.com	2025-05-20	12
1216e4494820c9097a06a2d9a5914b48	pull-t5.douyincdn.com	2025-05-20	22
1216e4494820c9097a06a2d9a5914b48	pull-l3.douyincdn.com	2025-05-20	13
1216e4494820c9097a06a2d9a5914b48	kgb-ifs.tanx.com	2025-05-20	34
1216e4494820c9097a06a2d9a5914b48	117.149.250.8	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.31.71.20	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	ocsp.digicert.cn	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	pull-flv-t13.douyincdn.com	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	sd-gl.xinqiucc.com	2025-05-20	66
1216e4494820c9097a06a2d9a5914b48	minorshort.weixin.qq.com	2025-05-20	144
1216e4494820c9097a06a2d9a5914b48	111.31.71.102	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	36.150.89.242	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	t.in-neo.cn	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	36.150.89.244	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.43.173.157	2025-05-20	4
1216e4494820c9097a06a2d9a5914b48	[240e:3a0:c202:9a5c:eca4:8914:aed1:7414]:9102	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.31.71.15	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	114.110.96.6	2025-05-20	9
1216e4494820c9097a06a2d9a5914b48	pull-flv-l26.douyincdn.com:80	2025-05-20	26
1216e4494820c9097a06a2d9a5914b48	wx.qlogo.cn	2025-05-20	14
1216e4494820c9097a06a2d9a5914b48	111.31.71.105	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	seeds-open.xycdn.com	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	221.180.220.195	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	extshort.weixin.qq.com	2025-05-20	116
1216e4494820c9097a06a2d9a5914b48	pull-flv-l11.douyincdn.com	2025-05-20	14
1216e4494820c9097a06a2d9a5914b48	wechatseat.zjgsu.edu.cn	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	mdn.alipayobjects.com	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	hm.baidu.com	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.31.71.17	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	112.48.200.39	2025-05-20	4
1216e4494820c9097a06a2d9a5914b48	111.31.86.202	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.31.87.209	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.31.98.229	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	[240e:3a0:c202:9a51:a4c1:6941:65c:4e93]:9102	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	[240e:3a0:be2f:e55b:d471:7f1a:7680:158a]:9102	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.31.71.101	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	pull-flv-l13.douyincdn.com	2025-05-20	19
1216e4494820c9097a06a2d9a5914b48	111.31.86.165	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.1.164.21	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	59.82.34.255:80	2025-05-20	4
1216e4494820c9097a06a2d9a5914b48	111.31.6.40	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	36.147.44.20	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	59.82.14.161:80	2025-05-20	8
1216e4494820c9097a06a2d9a5914b48	111.31.71.19	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	112.16.233.42	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	pull-cold-f5.douyincdn.com	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	pull-flv-spe-l1.douyinliving.com	2025-05-20	3
1216e4494820c9097a06a2d9a5914b48	conf-darwin.xycdn.com	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	81.69.130.131	2025-05-20	5
1216e4494820c9097a06a2d9a5914b48	111.31.86.203	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	pull-flv-t6.douyincdn.com	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	117.149.250.7	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	36.150.89.243	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	223.111.119.42	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	59.82.9.145:80	2025-05-20	4
1216e4494820c9097a06a2d9a5914b48	114.110.97.30	2025-05-20	5
1216e4494820c9097a06a2d9a5914b48	[240e:3a0:be14:bd88:d424:2695:76b7:e18b]:9102	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	36.150.89.213	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	pull-t5.douyincdn.com:80	2025-05-20	5
1216e4494820c9097a06a2d9a5914b48	111.32.216.138	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	cf-gl.qiezibenpao.com	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	optimus-ads.amap.com	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	pull-spe-l3.douyinliving.com	2025-05-20	4
1216e4494820c9097a06a2d9a5914b48	39.173.25.82	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	117.163.55.17	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	pull-flv-l96.douyincdn.com:80	2025-05-20	8
1216e4494820c9097a06a2d9a5914b48	sdktt.data.tianwenca.com	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	36.151.189.233	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	pull-flv-spe-l26.douyincdn.com	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	112.13.80.248	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.31.71.123	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	111.1.161.248	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	183.214.53.150	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	111.31.71.124	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	short.weixin.qq.com	2025-05-20	15
1216e4494820c9097a06a2d9a5914b48	wechatseat.zjgsu.edu.cn	2025-05-20	24
1216e4494820c9097a06a2d9a5914b48	[2409:8a6c:203:4420:264:61ec:c50b:4de0]:9102	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	112.46.6.12	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	[240e:3a0:be09:be0c:1c26:3346:4426:187e]:9102	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	pmmtk-a.pinduoduo.com	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	111.19.145.53	2025-05-20	4
1216e4494820c9097a06a2d9a5914b48	117.149.244.42	2025-05-20	5
1216e4494820c9097a06a2d9a5914b48	111.31.86.141	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	adash.man.aliyuncs.com:80	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	dns.weixin.qq.com.cn	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	36.147.44.21	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	ocsp.digicert.com	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.31.86.217	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	[2409:8c28:2808:22:35::]	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.3.85.237	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	112.48.177.11	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	mmcard.qpic.cn	2025-05-20	29
1216e4494820c9097a06a2d9a5914b48	paydns.wechatpay.cn	2025-05-20	16
1216e4494820c9097a06a2d9a5914b48	117.149.250.6	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.29.59.28	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	pull-flv-spe-l1.douyincdn.com	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	wximg.wxs.qq.com	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	pull-spe-l3.douyinliving.com:80	2025-05-20	8
1216e4494820c9097a06a2d9a5914b48	111.31.87.167	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	59.82.34.148:80	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.31.7.195	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	117.187.254.149	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	36.156.172.88	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	223.111.127.42	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	pull-flv-f26.douyinliving.com	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.31.71.4	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	dns.weixin.qq.com.cn	2025-05-20	14
1216e4494820c9097a06a2d9a5914b48	pull-t3.douyincdn.com	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.31.87.151	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	111.31.86.164	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	112.29.119.102	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	wxsnsdythumb.wxs.qq.com	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	mmbiz.qpic.cn	2025-05-20	56
1216e4494820c9097a06a2d9a5914b48	res.wx.qq.com	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	ocsp.digicert.cn	2025-05-20	2
1216e4494820c9097a06a2d9a5914b48	pull-hs-f5-hot.flive.douyincdn.com	2025-05-20	3
1216e4494820c9097a06a2d9a5914b48	wxapp.tc.qq.com	2025-05-20	189
1216e4494820c9097a06a2d9a5914b48	223.109.123.34	2025-05-20	1
1216e4494820c9097a06a2d9a5914b48	hm.baidu.com	2025-05-20	3
1216e4494820c9097a06a2d9a5914b48	cf-gl.qiezibenpao.com	2025-05-20	11
1216e4494820c9097a06a2d9a5914b48	sdktt.data.tianwenca.com	2025-05-20	39
1216e4494820c9097a06a2d9a5914b48	short.mixpay.wechatpay.cn	2025-05-20	10
1216e4494820c9097a06a2d9a5914b48	112.15.7.140	2025-05-20	1
55391a3e5b94769a4f0b2421e289c729	[2409:8c28:3400:15:3c::6]	2025-05-20	5
55391a3e5b94769a4f0b2421e289c729	[2409:8c20:28c1:500::4]:49155	2025-05-20	3
55391a3e5b94769a4f0b2421e289c729	[2409:8c28:34b0:9:16::]	2025-05-20	2
